date,indicator,value
01/08/2012,veranschlagte_kosten_des_bauwerks_1000_eur,6316887
01/09/2012,gebaeudebaumassnahmen_anzahl,17891
01/09/2012,wohnungen_anzahl,20460
01/09/2012,wohnflaeche_1000_m2,2309
01/09/2012,veranschlagte_kosten_des_bauwerks_1000_eur,5699937
01/10/2012,gebaeudebaumassnahmen_anzahl,17086
01/10/2012,wohnungen_anzahl,22165
01/10/2012,wohnflaeche_1000_m2,2351
01/10/2012,veranschlagte_kosten_des_bauwerks_1000_eur,6278364
01/11/2012,gebaeudebaumassnahmen_anzahl,15572
01/11/2012,wohnungen_anzahl,18388
01/11/2012,wohnflaeche_1000_m2,2080
01/11/2012,veranschlagte_kosten_des_bauwerks_1000_eur,5580164
01/12/2012,gebaeudebaumassnahmen_anzahl,15067
01/12/2012,wohnungen_anzahl,20815
01/12/2012,wohnflaeche_1000_m2,2187
01/12/2012,veranschlagte_kosten_des_bauwerks_1000_eur,5842098
01/01/2013,gebaeudebaumassnahmen_anzahl,14175
01/01/2013,wohnungen_anzahl,17655
01/01/2013,wohnflaeche_1000_m2,1928
01/01/2013,veranschlagte_kosten_des_bauwerks_1000_eur,5349467
01/02/2013,gebaeudebaumassnahmen_anzahl,14453
01/02/2013,wohnungen_anzahl,18049
01/02/2013,wohnflaeche_1000_m2,1998
01/02/2013,veranschlagte_kosten_des_bauwerks_1000_eur,5382723
01/03/2013,gebaeudebaumassnahmen_anzahl,16621
01/03/2013,wohnungen_anzahl,19708
01/03/2013,wohnflaeche_1000_m2,2261
01/03/2013,veranschlagte_kosten_des_bauwerks_1000_eur,5895136
01/04/2013,gebaeudebaumassnahmen_anzahl,19356
01/04/2013,wohnungen_anzahl,23998
01/04/2013,wohnflaeche_1000_m2,2694
01/04/2013,veranschlagte_kosten_des_bauwerks_1000_eur,6709206
01/05/2013,gebaeudebaumassnahmen_anzahl,18393
01/05/2013,wohnungen_anzahl,22697
01/05/2013,wohnflaeche_1000_m2,2550
01/05/2013,veranschlagte_kosten_des_bauwerks_1000_eur,6291965
01/06/2013,gebaeudebaumassnahmen_anzahl,19159
01/06/2013,wohnungen_anzahl,22769
01/06/2013,wohnflaeche_1000_m2,2537
01/06/2013,veranschlagte_kosten_des_bauwerks_1000_eur,6363266
01/07/2013,gebaeudebaumassnahmen_anzahl,22077
01/07/2013,wohnungen_anzahl,28632
01/07/2013,wohnflaeche_1000_m2,3068
01/07/2013,veranschlagte_kosten_des_bauwerks_1000_eur,8199424
01/08/2013,gebaeudebaumassnahmen_anzahl,19137
01/08/2013,wohnungen_anzahl,24313
01/08/2013,wohnflaeche_1000_m2,2616
01/08/2013,veranschlagte_kosten_des_bauwerks_1000_eur,6685246
01/09/2013,gebaeudebaumassnahmen_anzahl,18748
01/09/2013,wohnungen_anzahl,24302
01/09/2013,wohnflaeche_1000_m2,2644
