date,indicator,value
01/04/2012,gebaeudebaumassnahmen_anzahl,11236
01/04/2012,wohnungen_anzahl,16181
01/04/2012,wohnflaeche_1000_m2,1844
01/04/2012,veranschlagte_kosten_des_bauwerks_1000_eur,4435469
01/05/2012,gebaeudebaumassnahmen_anzahl,13845
01/05/2012,wohnungen_anzahl,20769
01/05/2012,wohnflaeche_1000_m2,2296
01/05/2012,veranschlagte_kosten_des_bauwerks_1000_eur,5397861
01/06/2012,gebaeudebaumassnahmen_anzahl,14101
01/06/2012,wohnungen_anzahl,21571
01/06/2012,wohnflaeche_1000_m2,2389
01/06/2012,veranschlagte_kosten_des_bauwerks_1000_eur,5620484
01/07/2012,gebaeudebaumassnahmen_anzahl,13695
01/07/2012,wohnungen_anzahl,20288
01/07/2012,wohnflaeche_1000_m2,2300
01/07/2012,veranschlagte_kosten_des_bauwerks_1000_eur,5772697
01/08/2012,gebaeudebaumassnahmen_anzahl,13080
01/08/2012,wohnungen_anzahl,19531
01/08/2012,wohnflaeche_1000_m2,2211
01/08/2012,veranschlagte_kosten_des_bauwerks_1000_eur,5134139
01/09/2012,gebaeudebaumassnahmen_anzahl,11858
01/09/2012,wohnungen_anzahl,17783
01/09/2012,wohnflaeche_1000_m2,2005
01/09/2012,veranschlagte_kosten_des_bauwerks_1000_eur,4703736
01/10/2012,gebaeudebaumassnahmen_anzahl,11196
01/10/2012,wohnungen_anzahl,20303
01/10/2012,wohnflaeche_1000_m2,2075
01/10/2012,veranschlagte_kosten_des_bauwerks_1000_eur,5192595
01/11/2012,gebaeudebaumassnahmen_anzahl,10310
01/11/2012,wohnungen_anzahl,16776
01/11/2012,wohnflaeche_1000_m2,1847
01/11/2012,veranschlagte_kosten_des_bauwerks_1000_eur,4567610
01/12/2012,gebaeudebaumassnahmen_anzahl,10062
01/12/2012,wohnungen_anzahl,18559
01/12/2012,wohnflaeche_1000_m2,1923
01/12/2012,veranschlagte_kosten_des_bauwerks_1000_eur,4792590
01/01/2013,gebaeudebaumassnahmen_anzahl,9428
01/01/2013,wohnungen_anzahl,15720
01/01/2013,wohnflaeche_1000_m2,1685
01/01/2013,veranschlagte_kosten_des_bauwerks_1000_eur,4290896
01/02/2013,gebaeudebaumassnahmen_anzahl,10069
01/02/2013,wohnungen_anzahl,16530
01/02/2013,wohnflaeche_1000_m2,1785
01/02/2013,veranschlagte_kosten_des_bauwerks_1000_eur,4516298
01/03/2013,gebaeudebaumassnahmen_anzahl,11563
01/03/2013,wohnungen_anzahl,18047
01/03/2013,wohnflaeche_1000_m2,2017
01/03/2013,veranschlagte_kosten_des_bauwerks_1000_eur,4862472
01/04/2013,gebaeudebaumassnahmen_anzahl,13245
01/04/2013,wohnungen_anzahl,21954
01/04/2013,wohnflaeche_1000_m2,2397
01/04/2013,veranschlagte_kosten_des_bauwerks_1000_eur,5582852
01/05/2013,gebaeudebaumassnahmen_anzahl,12385
01/05/2013,wohnungen_anzahl,20289
01/05/2013,wohnflaeche_1000_m2,2226
01/05/2013,veranschlagte_kosten_des_bauwerks_1000_eur,5159480
01/06/2013,gebaeudebaumassnahmen_anzahl,12418
01/06/2013,wohnungen_anzahl,20312
01/06/2013,wohnflaeche_1000_m2,2213
01/06/2013,veranschlagte_kosten_des_bauwerks_1000_eur,5198668
01/07/2013,gebaeudebaumassnahmen_anzahl,14444
01/07/2013,wohnungen_anzahl,25396
01/07/2013,wohnflaeche_1000_m2,2668
01/07/2013,veranschlagte_kosten_des_bauwerks_1000_eur,6793125
01/08/2013,gebaeudebaumassnahmen_anzahl,12603
01/08/2013,wohnungen_anzahl,21186
01/08/2013,wohnflaeche_1000_m2,2279
01/08/2013,veranschlagte_kosten_des_bauwerks_1000_eur,5475939
01/09/2013,gebaeudebaumassnahmen_anzahl,12318
01/09/2013,wohnungen_anzahl,21522
01/09/2013,wohnflaeche_1000_m2,2295
