date,indicator,value
01/08/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,392.2
01/08/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.4
01/09/2008,originalwert_in_1000,409.3
01/09/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-6.2
01/09/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-27.1
01/09/2008,trendkonjunkturkomponente_bv_41_in_1000,380.1
01/09/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-1.6
01/09/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,387.4
01/09/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.2
01/10/2008,originalwert_in_1000,392.9
01/10/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-6.6
01/10/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-27.6
01/10/2008,trendkonjunkturkomponente_bv_41_in_1000,372.5
01/10/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-2.0
01/10/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,380.0
01/10/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.9
01/11/2008,originalwert_in_1000,367.2
01/11/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-7.6
01/11/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-30.3
01/11/2008,trendkonjunkturkomponente_bv_41_in_1000,363.3
01/11/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-2.5
01/11/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,370.1
01/11/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-2.6
01/12/2008,originalwert_in_1000,327.6
01/12/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-11.2
01/12/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-41.5
01/12/2008,trendkonjunkturkomponente_bv_41_in_1000,353.0
01/12/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-2.9
01/12/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,355.0
01/12/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-4.1
01/01/2009,originalwert_in_1000,301.7
01/01/2009,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-14.2
01/01/2009,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-49.9
01/01/2009,trendkonjunkturkomponente_bv_41_in_1000,342.0
01/01/2009,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-3.1
01/01/2009,kalender_und_saisonbereinigte_werte_bv_41_in_1000,344.3
01/01/2009,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-3.0
01/02/2009,originalwert_in_1000,317.7
01/02/2009,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-15.6
01/02/2009,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-58.8
01/02/2009,trendkonjunkturkomponente_bv_41_in_1000,330.9
01/02/2009,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-3.2
01/02/2009,kalender_und_saisonbereinigte_werte_bv_41_in_1000,335.0
01/02/2009,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-2.7
01/03/2009,originalwert_in_1000,317.3
01/03/2009,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-19.2
01/03/2009,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-75.4
01/03/2009,trendkonjunkturkomponente_bv_41_in_1000,320.1
01/03/2009,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-3.3
01/03/2009,kalender_und_saisonbereinigte_werte_bv_41_in_1000,321.3
01/03/2009,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-4.1
01/04/2009,originalwert_in_1000,305.6
01/04/2009,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-22.6
01/04/2009,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-89.4
01/04/2009,trendkonjunkturkomponente_bv_41_in_1000,310.1
01/04/2009,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-3.1
01/04/2009,kalender_und_saisonbereinigte_werte_bv_41_in_1000,307.8
01/04/2009,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-4.2
01/05/2009,originalwert_in_1000,298.8
01/05/2009,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-25.0
01/05/2009,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-99.4
01/05/2009,trendkonjunkturkomponente_bv_41_in_1000,301.5
01/05/2009,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-2.8
01/05/2009,kalender_und_saisonbereinigte_werte_bv_41_in_1000,296.0
01/05/2009,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-3.8
01/06/2009,originalwert_in_1000,297.1
01/06/2009,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-28.9
