date,indicator,value
01/01/2007,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.2
01/01/2007,trendkonjunkturkomponente_bv_41_2020100,73.2
01/01/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.9
01/01/2007,kalender_und_saisonbereinigte_werte_bv_41_2020100,72.7
01/01/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-1.6
01/01/2007,kalenderbereinigte_werte_bv_41_2020100,69.2
01/04/2007,originalwert_2020100,75.4
01/04/2007,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.3
01/04/2007,trendkonjunkturkomponente_bv_41_2020100,72.6
01/04/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.8
01/04/2007,kalender_und_saisonbereinigte_werte_bv_41_2020100,72.3
01/04/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.6
01/04/2007,kalenderbereinigte_werte_bv_41_2020100,75.1
01/07/2007,originalwert_2020100,68.2
01/07/2007,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.0
01/07/2007,trendkonjunkturkomponente_bv_41_2020100,72.0
01/07/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.8
01/07/2007,kalender_und_saisonbereinigte_werte_bv_41_2020100,71.6
01/07/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-1.0
01/07/2007,kalenderbereinigte_werte_bv_41_2020100,68.0
01/10/2007,originalwert_2020100,75.6
01/10/2007,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.2
01/10/2007,trendkonjunkturkomponente_bv_41_2020100,71.8
01/10/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.3
01/10/2007,kalender_und_saisonbereinigte_werte_bv_41_2020100,71.5
01/10/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.1
01/10/2007,kalenderbereinigte_werte_bv_41_2020100,75.3
01/01/2008,originalwert_2020100,68.4
