date,indicator,value
01/01/2014,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,601
01/01/2014,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8000
01/01/2014,baugewerbe_durchschnitt_in_1000,2370
01/01/2014,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9675
01/01/2014,unternehmensdienstleister_durchschnitt_in_1000,5593
01/01/2014,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,16083
01/04/2014,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,683
01/04/2014,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8032
01/04/2014,baugewerbe_durchschnitt_in_1000,2427
01/04/2014,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9788
01/04/2014,unternehmensdienstleister_durchschnitt_in_1000,5666
01/04/2014,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,16125
01/07/2014,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,661
01/07/2014,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8099
01/07/2014,baugewerbe_durchschnitt_in_1000,2459
01/07/2014,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9835
01/07/2014,unternehmensdienstleister_durchschnitt_in_1000,5755
01/07/2014,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,16114
01/10/2014,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,614
01/10/2014,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8121
01/10/2014,baugewerbe_durchschnitt_in_1000,2460
01/10/2014,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9851
01/10/2014,unternehmensdienstleister_durchschnitt_in_1000,5771
01/10/2014,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,16242
01/01/2015,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,593
01/01/2015,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8044
01/01/2015,baugewerbe_durchschnitt_in_1000,2371
01/01/2015,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9689
01/01/2015,unternehmensdienstleister_durchschnitt_in_1000,5704
01/01/2015,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,16204
01/04/2015,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,678
01/04/2015,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8052
01/04/2015,baugewerbe_durchschnitt_in_1000,2423
01/04/2015,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9833
01/04/2015,unternehmensdienstleister_durchschnitt_in_1000,5790
01/04/2015,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,16284
01/07/2015,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,660
01/07/2015,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8112
01/07/2015,baugewerbe_durchschnitt_in_1000,2457
01/07/2015,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9906
01/07/2015,unternehmensdienstleister_durchschnitt_in_1000,5888
01/07/2015,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,16302
01/10/2015,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,612
01/10/2015,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8130
01/10/2015,baugewerbe_durchschnitt_in_1000,2460
01/10/2015,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9936
01/10/2015,unternehmensdienstleister_durchschnitt_in_1000,5921
01/10/2015,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,16500
