date,indicator,value
01/08/2014,langzeitarbeitslose_in_1000,1077
01/09/2014,insgesamt_in_1000,2808
01/09/2014,maenner_in_1000,1482
01/09/2014,frauen_in_1000,1325
01/09/2014,jugendliche_unter_20_jahren_in_1000,53
01/09/2014,langzeitarbeitslose_in_1000,1063
01/10/2014,insgesamt_in_1000,2733
01/10/2014,maenner_in_1000,1448
01/10/2014,frauen_in_1000,1285
01/10/2014,jugendliche_unter_20_jahren_in_1000,44
01/10/2014,langzeitarbeitslose_in_1000,1054
01/11/2014,insgesamt_in_1000,2717
01/11/2014,maenner_in_1000,1447
01/11/2014,frauen_in_1000,1270
01/11/2014,jugendliche_unter_20_jahren_in_1000,41
01/11/2014,langzeitarbeitslose_in_1000,1041
01/12/2014,insgesamt_in_1000,2764
01/12/2014,maenner_in_1000,1492
01/12/2014,frauen_in_1000,1272
01/12/2014,jugendliche_unter_20_jahren_in_1000,41
01/12/2014,langzeitarbeitslose_in_1000,1037
01/01/2015,insgesamt_in_1000,3032
01/01/2015,maenner_in_1000,1680
01/01/2015,frauen_in_1000,1352
01/01/2015,jugendliche_unter_20_jahren_in_1000,43
01/01/2015,langzeitarbeitslose_in_1000,1074
01/02/2015,insgesamt_in_1000,3017
01/02/2015,maenner_in_1000,1683
01/02/2015,frauen_in_1000,1334
01/02/2015,jugendliche_unter_20_jahren_in_1000,44
01/02/2015,langzeitarbeitslose_in_1000,1060
01/03/2015,insgesamt_in_1000,2932
01/03/2015,maenner_in_1000,1626
01/03/2015,frauen_in_1000,1305
01/03/2015,jugendliche_unter_20_jahren_in_1000,44
01/03/2015,langzeitarbeitslose_in_1000,1049
01/04/2015,insgesamt_in_1000,2843
01/04/2015,maenner_in_1000,1552
01/04/2015,frauen_in_1000,1291
01/04/2015,jugendliche_unter_20_jahren_in_1000,42
01/04/2015,langzeitarbeitslose_in_1000,1054
01/05/2015,insgesamt_in_1000,2762
01/05/2015,maenner_in_1000,1499
